pelvis_w,pelvis_x,pelvis_y,pelvis_z,torso_w,torso_x,torso_y,torso_z,head_w,head_x,head_y,head_z,right_upper_arm_w,right_upper_arm_x,right_upper_arm_y,right_upper_arm_z,right_lower_arm_w,right_lower_arm_x,right_lower_arm_y,right_lower_arm_z,right_hand_w,right_hand_x,right_hand_y,right_hand_z,left_upper_arm_w,left_upper_arm_x,left_upper_arm_y,left_upper_arm_z,left_lower_arm_w,left_lower_arm_x,left_lower_arm_y,left_lower_arm_z,left_hand_w,left_hand_x,left_hand_y,left_hand_z,right_thigh_w,right_thigh_x,right_thigh_y,right_thigh_z,right_shin_w,right_shin_x,right_shin_y,right_shin_z,right_foot_w,right_foot_x,right_foot_y,right_foot_z,left_thigh_w,left_thigh_x,left_thigh_y,left_thigh_z,left_shin_w,left_shin_x,left_shin_y,left_shin_z,left_foot_w,left_foot_x,left_foot_y,left_foot_z
0.99440444,0.025468439,0.05189839,-0.0884186,0.9990723,-0.008999013,0.0012942422,0.042094678,0.99538517,-0.009309523,-0.09293186,0.022032678,0.9907912,-0.10278951,-0.06819642,0.055823818,0.8569757,-0.06721704,-0.50190705,0.09572801,0.8569757,-0.06721704,-0.50190705,0.09572801,0.9286863,0.09840295,0.18631692,0.30519614,0.94089866,0.123265274,0.10900445,0.29602957,0.94089866,0.123265274,0.10900445,0.29602957,0.9996706,-0.010607551,-0.0033320342,-0.02312955,0.8532721,0.0030809566,0.52084476,-0.025258742,0.7830797,-0.02286013,0.6146355,-0.09212411,0.9758272,-0.026564578,-0.21126972,-0.04919969,0.995088,-0.011105919,0.081692316,-0.054799132,0.9991887,-0.012161615,-0.009177314,-0.03727924
0.9945898,0.029295519,0.052065745,-0.08498314,0.9996257,-0.0061227656,0.0017355711,0.026608922,0.9957265,-0.010276823,-0.08978493,0.019022694,0.99386597,-0.089436546,-0.035544578,0.05448147,0.89215374,-0.059282772,-0.43942544,0.0863289,0.89215374,-0.059282772,-0.43942544,0.0863289,0.9438394,0.086670876,0.14389145,0.28451827,0.9532323,0.11326681,0.05371914,0.2750148,0.9532323,0.11326681,0.05371914,0.2750148,0.996903,-0.01230546,-0.07200282,-0.029130239,0.8607948,0.0064537707,0.50796896,-0.030957134,0.8352197,-0.0083355,0.5459546,-0.06536227,0.982337,-0.030597482,-0.17797583,-0.049014453,0.99290735,-0.015665878,0.10390586,-0.05561657,0.9989023,-0.018836714,-0.0072878613,-0.04226362
0.9945898,0.029295519,0.052065745,-0.08498314,0.9996257,-0.0061227656,0.0017355711,0.026608922,0.9957265,-0.010276823,-0.08978493,0.019022694,0.99386597,-0.089436546,-0.035544578,0.05448147,0.89215374,-0.059282772,-0.43942544,0.0863289,0.89215374,-0.059282772,-0.43942544,0.0863289,0.9438394,0.086670876,0.14389145,0.28451827,0.9532323,0.11326681,0.05371914,0.2750148,0.9532323,0.11326681,0.05371914,0.2750148,0.996903,-0.01230546,-0.07200282,-0.029130239,0.8607948,0.0064537707,0.50796896,-0.030957134,0.8352197,-0.0083355,0.5459546,-0.06536227,0.982337,-0.030597482,-0.17797583,-0.049014453,0.99290735,-0.015665878,0.10390586,-0.05561657,0.9989023,-0.018836714,-0.0072878613,-0.04226362
0.9952865,0.022578327,0.049990617,-0.07997418,0.99984366,0.00013783551,0.004780771,0.017025175,0.9964047,-0.011602342,-0.08271858,0.014170616,0.99560297,-0.0754945,-0.0013488223,0.05543876,0.9274267,-0.050269607,-0.3620868,0.07903064,0.9274267,-0.050269607,-0.3620868,0.07903064,0.97911197,0.06834495,0.08965823,0.16920455,0.9829807,0.086962596,-0.021159112,0.1604329,0.9829807,0.086962596,-0.021159112,0.1604329,0.99139994,-0.008190083,-0.12639913,-0.03290137,0.88090444,0.0124122,0.4720781,-0.03155178,0.88938653,0.0043223086,0.45460603,-0.048024762,0.9879057,-0.032930207,-0.14218588,-0.05235634,0.9899845,-0.017746048,0.12690613,-0.059250847,0.998429,-0.024178673,-0.0049133115,-0.05030755
0.9952865,0.022578327,0.049990617,-0.07997418,0.99984366,0.00013783551,0.004780771,0.017025175,0.9964047,-0.011602342,-0.08271858,0.014170616,0.99560297,-0.0754945,-0.0013488223,0.05543876,0.9274267,-0.050269607,-0.3620868,0.07903064,0.9274267,-0.050269607,-0.3620868,0.07903064,0.97911197,0.06834495,0.08965823,0.16920455,0.9829807,0.086962596,-0.021159112,0.1604329,0.9829807,0.086962596,-0.021159112,0.1604329,0.99139994,-0.008190083,-0.12639913,-0.03290137,0.88090444,0.0124122,0.4720781,-0.03155178,0.88938653,0.0043223086,0.45460603,-0.048024762,0.9879057,-0.032930207,-0.14218588,-0.05235634,0.9899845,-0.017746048,0.12690613,-0.059250847,0.998429,-0.024178673,-0.0049133115,-0.05030755
0.9959733,0.028167602,0.048694484,-0.06980414,0.9999431,0.0067197857,-0.0011416668,0.008205364,0.997096,-0.010647593,-0.074442774,0.01202255,0.99571335,-0.06468146,0.03455322,0.056368977,0.95713073,-0.043956175,-0.27665797,0.0736818,0.95713073,-0.043956175,-0.27665797,0.0736818,0.9964537,0.06413102,0.03549585,0.041320246,0.99063885,0.06956644,-0.11320095,0.031315483,0.9906389,0.06956645,-0.113200955,0.031315487,0.98270255,-0.00663205,-0.18065846,-0.040178206,0.9072685,0.01773009,0.41857553,-0.03665946,0.9351912,0.016162148,0.35189235,-0.03644152,0.99216765,-0.03601019,-0.10887294,-0.04953225,0.9870432,-0.022155453,0.14830928,-0.057090398,0.9978839,-0.03282008,-0.0032254157,-0.056037847
0.9959733,0.028167602,0.048694484,-0.06980414,0.9999431,0.0067197857,-0.0011416668,0.008205364,0.997096,-0.010647593,-0.074442774,0.01202255,0.99571335,-0.06468146,0.03455322,0.056368977,0.95713073,-0.043956175,-0.27665797,0.0736818,0.95713073,-0.043956175,-0.27665797,0.0736818,0.9964537,0.06413102,0.03549585,0.041320246,0.99063885,0.06956644,-0.11320095,0.031315483,0.9906389,0.06956645,-0.113200955,0.031315487,0.98270255,-0.00663205,-0.18065846,-0.040178206,0.9072685,0.01773009,0.41857553,-0.03665946,0.9351912,0.016162148,0.35189235,-0.03644152,0.99216765,-0.03601019,-0.10887294,-0.04953225,0.9870432,-0.022155453,0.14830928,-0.057090398,0.9978839,-0.03282008,-0.0032254157,-0.056037847
0.99670887,0.032786325,0.045736805,-0.058350116,0.9998437,0.0067103375,0.016061649,0.0030848193,0.9976492,-0.009973853,-0.06747437,0.006631817,0.9956125,-0.052852515,0.062767915,0.044973604,0.97923625,-0.039794765,-0.19047436,0.056854114,0.97923625,-0.039794765,-0.19047436,0.056854114,0.99591166,0.07492427,-0.0194198,-0.046574786,0.97427803,0.06476721,-0.20736331,-0.059900463,0.97427803,0.06476721,-0.20736331,-0.059900463,0.9728304,-7.9693265e-05,-0.2271648,-0.04468989,0.93671054,0.024588767,0.34724095,-0.037317358,0.9742913,0.02089767,0.2208647,-0.039225183,0.99553734,-0.037092306,-0.079928115,-0.033780247,0.9834525,-0.027358908,0.17408128,-0.04205276,0.99749213,-0.042599656,0.0074853613,-0.056024715
0.99670887,0.032786325,0.045736805,-0.058350116,0.9998437,0.0067103375,0.016061649,0.0030848193,0.9976492,-0.009973853,-0.06747437,0.006631817,0.9956125,-0.052852515,0.062767915,0.044973604,0.97923625,-0.039794765,-0.19047436,0.056854114,0.97923625,-0.039794765,-0.19047436,0.056854114,0.99591166,0.07492427,-0.0194198,-0.046574786,0.97427803,0.06476721,-0.20736331,-0.059900463,0.97427803,0.06476721,-0.20736331,-0.059900463,0.9728304,-7.9693265e-05,-0.2271648,-0.04468989,0.93671054,0.024588767,0.34724095,-0.037317358,0.9742913,0.02089767,0.2208647,-0.039225183,0.99553734,-0.037092306,-0.079928115,-0.033780247,0.9834525,-0.027358908,0.17408128,-0.04205276,0.99749213,-0.042599656,0.0074853613,-0.056024715
0.997239,0.036452994,0.044181302,-0.047261596,0.99933594,0.009115619,0.035227027,0.0019144831,0.9978108,-0.0011536803,-0.06611218,0.0012521417,0.9945562,-0.04600847,0.093378425,0.0046628937,0.9941211,-0.044276204,-0.0979018,0.013346894,0.9941211,-0.044276204,-0.0979018,0.013346894,0.9879459,0.093999326,-0.073851086,-0.098351225,0.9456747,0.06933198,-0.2952805,-0.11705519,0.9456747,0.06933198,-0.2952805,-0.11705519,0.9653417,0.006735496,-0.25680485,-0.046058197,0.966052,0.028628886,0.25411993,-0.036703013,0.9934992,0.019032666,0.098207146,-0.054336112,0.99850225,-0.0356303,-0.039251223,-0.013533743,0.98018014,-0.031497866,0.19440757,-0.021460779,0.99703217,-0.05030812,0.023751529,-0.053215247
0.997239,0.036452994,0.044181302,-0.047261596,0.99933594,0.009115619,0.035227027,0.0019144831,0.9978108,-0.0011536803,-0.06611218,0.0012521417,0.9945562,-0.04600847,0.093378425,0.0046628937,0.9941211,-0.044276204,-0.0979018,0.013346894,0.9941211,-0.044276204,-0.0979018,0.013346894,0.9879459,0.093999326,-0.073851086,-0.098351225,0.9456747,0.06933198,-0.2952805,-0.11705519,0.9456747,0.06933198,-0.2952805,-0.11705519,0.9653417,0.006735496,-0.25680485,-0.046058197,0.966052,0.028628886,0.25411993,-0.036703013,0.9934992,0.019032666,0.098207146,-0.054336112,0.99850225,-0.0356303,-0.039251223,-0.013533743,0.98018014,-0.031497866,0.19440757,-0.021460779,0.99703217,-0.05030812,0.023751529,-0.053215247
0.9976641,0.040894523,0.043228313,-0.03354594,0.99974144,0.012405796,0.019042237,0.00083535863,0.99800444,0.00797018,-0.06262723,-0.0012207929,0.98558325,-0.047459327,0.13294995,-0.09326181,0.99437886,-0.060890526,-0.01614499,-0.08510285,0.99437886,-0.060890526,-0.01614499,-0.08510285,0.97621024,0.11754401,-0.12121861,-0.13602619,0.90884614,0.07714783,-0.37640288,-0.16238207,0.90884614,0.07714783,-0.37640288,-0.16238207,0.9587109,0.011407573,-0.2813166,-0.040052176,0.98833686,0.027146507,0.14647873,-0.03158128,0.9981564,0.01943835,-0.023679135,-0.05239532,0.9993944,-0.033341818,0.009915144,0.000871549,0.97942954,-0.032903463,0.19901106,-0.0054588327,0.99671084,-0.05270841,0.035814453,-0.050067194
0.9976641,0.040894523,0.043228313,-0.03354594,0.99974144,0.012405796,0.019042237,0.00083535863,0.99800444,0.00797018,-0.06262723,-0.0012207929,0.98558325,-0.047459327,0.13294995,-0.09326181,0.99437886,-0.060890526,-0.01614499,-0.08510285,0.99437886,-0.060890526,-0.01614499,-0.08510285,0.97621024,0.11754401,-0.12121861,-0.13602619,0.90884614,0.07714783,-0.37640288,-0.16238207,0.90884614,0.07714783,-0.37640288,-0.16238207,0.9587109,0.011407573,-0.2813166,-0.040052176,0.98833686,0.027146507,0.14647873,-0.03158128,0.9981564,0.01943835,-0.023679135,-0.05239532,0.9993944,-0.033341818,0.009915144,0.000871549,0.97942954,-0.032903463,0.19901106,-0.0054588327,0.99671084,-0.05270841,0.035814453,-0.050067194
0.9979128,0.04072004,0.04585957,-0.020218087,0.9995423,0.012343482,0.02646786,0.007901624,0.99760514,0.011644602,-0.06794299,-0.0056693885,0.9625885,-0.056949224,0.1739331,-0.19981866,0.97691244,-0.08197505,0.049713247,-0.19092092,0.97691244,-0.08197505,0.049713247,-0.19092092,0.9640063,0.13911186,-0.16829129,-0.15171617,0.8712003,0.088056505,-0.4456907,-0.18605365,0.8712003,0.088056505,-0.4456907,-0.18605365,0.9566383,0.014871068,-0.2897697,-0.025604997,0.99887264,0.022390008,0.03710553,-0.019376587,0.9922897,0.019909995,-0.11791215,-0.032579828,0.99780643,-0.029783962,0.057105023,0.015305428,0.9772196,-0.03178016,0.20957255,0.010552818,0.99592096,-0.05430383,0.051556643,-0.050344784
0.9979128,0.04072004,0.04585957,-0.020218087,0.9995423,0.012343482,0.02646786,0.007901624,0.99760514,0.011644602,-0.06794299,-0.0056693885,0.9625885,-0.056949224,0.1739331,-0.19981866,0.97691244,-0.08197505,0.049713247,-0.19092092,0.97691244,-0.08197505,0.049713247,-0.19092092,0.9640063,0.13911186,-0.16829129,-0.15171617,0.8712003,0.088056505,-0.4456907,-0.18605365,0.8712003,0.088056505,-0.4456907,-0.18605365,0.9566383,0.014871068,-0.2897697,-0.025604997,0.99887264,0.022390008,0.03710553,-0.019376587,0.9922897,0.019909995,-0.11791215,-0.032579828,0.99780643,-0.029783962,0.057105023,0.015305428,0.9772196,-0.03178016,0.20957255,0.010552818,0.99592096,-0.05430383,0.051556643,-0.050344784
