pelvis_w,pelvis_x,pelvis_y,pelvis_z,right_thigh_w,right_thigh_x,right_thigh_y,right_thigh_z,left_thigh_w,left_thigh_x,left_thigh_y,left_thigh_z,right_shin_w,right_shin_x,right_shin_y,right_shin_z,left_shin_w,left_shin_x,left_shin_y,left_shin_z,right_foot_w,right_foot_x,right_foot_y,right_foot_z,left_foot_w,left_foot_x,left_foot_y,left_foot_z
0.99658704,0.0349849,0.030450271,0.068286,0.99788594,0.056107156,-0.012900845,0.030149551,0.99132156,0.010459456,-0.11549336,0.06191445,0.7498002,0.021484882,0.6585913,0.05996175,0.9851151,-0.006871639,0.16001661,0.06241457,0.5016899,-0.023599327,0.8644943,-0.019992057,0.9997261,0.0015771164,-0.00012868979,0.023348631
0.9957223,0.047197115,0.027799109,0.074409194,0.9963422,0.05642419,-0.060001366,0.022769088,0.9939417,0.01275314,-0.08716923,0.065716565,0.73528606,0.022817533,0.67502016,0.056404658,0.98171324,-0.0050405054,0.1782072,0.06675254,0.48662588,-0.028316472,0.8727907,-0.025096674,0.9997144,-0.0025330398,-0.0011275868,0.023739008
0.99473023,0.06406917,0.026786298,0.07542745,0.9919132,0.049625013,-0.11663816,0.0064119212,0.9961417,0.012705207,-0.054518253,0.06758781,0.7278112,0.027040279,0.68394953,0.042102065,0.9792528,-0.004200181,0.19061589,0.06864322,0.47582942,-0.022531493,0.8784156,-0.038270686,0.9997293,-0.0031206824,-0.00051900407,0.023047589
0.99427295,0.07611057,0.028122932,0.06955215,0.9825761,0.045817994,-0.17999668,-0.0067818942,0.9979033,0.011532471,-0.018290445,0.0610038,0.72974235,0.032733813,0.6821515,0.03276871,0.9777487,-0.002087467,0.20038214,0.062049203,0.4713442,-0.0131581165,0.88089097,-0.041140612,0.9997537,-0.0016945838,-0.00056204846,0.02211909
0.99372315,0.08770116,0.031150112,0.062067147,0.9677891,0.037967246,-0.24803191,-0.020559715,0.9981648,0.010385607,0.021049213,0.055822298,0.7412254,0.03810727,0.6698661,0.02029926,0.97660065,-0.00024188003,0.20743002,0.056779664,0.4790262,0.004744611,0.87667716,-0.04414156,0.9997468,-0.0016233529,-0.00013722102,0.022442618
0.9933463,0.09614237,0.03455364,0.053158794,0.9469715,0.026829198,-0.31845596,-0.033329796,0.99677205,0.0071948543,0.06639026,0.044563793,0.7614272,0.04239394,0.6468367,0.0057831677,0.97640115,0.00061208056,0.21119428,0.04513671,0.50266033,0.02322399,0.8627667,-0.049262155,0.99974763,0.0006719233,-0.0004690927,0.022446789
0.99304277,0.100490324,0.037045453,0.048941977,0.92195815,0.0149225,-0.38465902,-0.04252039,0.99270165,0.005307352,0.11382669,0.03947876,0.7879544,0.044366874,0.61408234,-0.00789013,0.9761596,0.0012985831,0.21336748,0.039812732,0.5379494,0.038618047,0.8404465,-0.05261959,0.99953574,0.00995866,0.0036001778,0.028567592
0.99322677,0.09830025,0.039516196,0.047708582,0.89752954,0.0052263993,-0.43868703,-0.044351332,0.98653275,0.006851424,0.15775646,0.042650037,0.8170957,0.041375045,0.5747696,-0.01680682,0.9739956,0.00402658,0.22241068,0.043008763,0.5914761,0.043504257,0.80336654,-0.05352987,0.99905413,0.018507838,0.025691746,0.029802544
0.9935028,0.092913575,0.042336907,0.050268013,0.87822723,-0.007053426,-0.4765541,-0.039538275,0.978875,0.010982717,0.19674017,0.054555774,0.84507656,0.031042788,0.5331347,-0.02548285,0.97026443,0.008801612,0.2355627,0.054949824,0.6598722,0.03226327,0.74738526,-0.070306644,0.9963874,0.025593856,0.07523058,0.029956033
0.99401647,0.08713402,0.04228992,0.05050118,0.86790866,-0.019117791,-0.49565825,-0.026304489,0.9719352,0.014081307,0.22604664,0.06361278,0.8705869,0.012779324,0.49093896,-0.029901579,0.9651255,0.012269542,0.25355062,0.06398693,0.7187006,0.0034182088,0.6883723,-0.09798605,0.9865007,0.020312758,0.15787981,0.03843967
0.99543357,0.072522245,0.04352306,0.044250548,0.86719227,-0.022889905,-0.49742,-0.0051802252,0.96711487,0.015352916,0.24907027,0.04916397,0.8935161,-0.008318324,0.44841743,-0.021945016,0.9610768,0.014208309,0.27143776,0.04950688,0.7690844,-0.026028987,0.6295744,-0.10708759,0.96412164,0.010344452,0.26212266,0.040671416
0.99692196,0.048936997,0.04638346,0.04000508,0.87928754,-0.016342286,-0.47593096,0.008712101,0.96741694,0.015100909,0.25097847,0.029769782,0.9129352,-0.01686168,0.4076841,-0.0076583675,0.954059,0.013634502,0.29775327,0.03046928,0.82002646,-0.028180843,0.56641114,-0.07707618,0.9176839,0.002062307,0.39444876,0.047562923
0.9970237,0.04642117,0.054332186,0.028925253,0.89169645,-0.014190696,-0.45225197,0.01200497,0.9705474,0.007883667,0.24059543,0.009450072,0.9316065,-0.018408723,0.3629928,-0.0025710529,0.94420666,0.006978067,0.32912347,0.010137189,0.85983527,-0.022119619,0.5067553,-0.05824894,0.8593145,-0.0041013975,0.50862455,0.053504456
0.9971033,0.043294363,0.05974263,0.018479265,0.90489143,-0.011634995,-0.4249798,0.020695383,0.97382045,0.001129286,0.22726452,-0.0048224498,0.948703,-0.022690253,0.3152758,0.006987174,0.9308685,0.001812931,0.3653207,-0.0046092044,0.89094085,-0.020877153,0.45225918,-0.03535689,0.81523997,-0.0011419771,0.5764716,0.055342615
0.9973108,0.039771043,0.06075764,0.009886802,0.9197017,-0.008438865,-0.3909669,0.03496219,0.97770447,-0.0065642064,0.20910545,-0.01804477,0.96352226,-0.028337622,0.26520032,0.022148246,0.9138086,-0.0027131732,0.405691,-0.019008989,0.92287433,-0.027944429,0.3838817,-0.012521021,0.7726701,0.0005970579,0.63292205,0.04888859
0.9974191,0.037090227,0.061275847,0.004951737,0.93453056,-0.0061981827,-0.35276002,0.046630662,0.98141223,-0.015970774,0.18890694,-0.029818684,0.97619087,-0.030544437,0.21175104,0.035775278,0.8939978,-0.007329482,0.44679272,-0.033022698,0.95276546,-0.029981157,0.30216902,-0.005726456,0.73284256,0.003280749,0.67966187,0.031474665
0.99746996,0.035760242,0.061348245,0.003343077,0.9493864,-0.0048829406,-0.3097673,0.051825024,0.9847828,-0.025877304,0.16780122,-0.037092023,0.98672295,-0.027826892,0.1538445,0.043992475,0.8721942,-0.012003365,0.4870645,-0.04360473,0.9786801,-0.02605211,0.20234229,-0.02374871,0.6836135,0.0013708285,0.72981995,0.0057895673
0.99786353,0.027145125,0.05927236,0.0042800065,0.96569735,-0.0019794062,-0.25442088,0.051909205,0.9885798,-0.034945305,0.14165194,-0.03772724,0.99511206,-0.019264089,0.08398503,0.0482429,0.8460835,-0.016632725,0.53056383,-0.048660774,0.99457574,-0.007957046,0.0871711,-0.05618531,0.6206238,-0.0060669775,0.7836523,-0.026043305
0.99784255,0.015793609,0.063720755,-0.0006077969,0.9773251,0.0012077658,-0.20689172,0.045054093,0.98929125,-0.044233073,0.13238959,-0.042652734,0.9988012,-0.008995262,0.019101096,0.0441635,0.8207124,-0.01998153,0.5680275,-0.058108147,0.996324,0.016258186,-0.02497692,-0.08031307,0.55069333,-0.011011496,0.83295447,-0.052936766
0.9975598,-0.012723674,0.06717156,-0.0141631225,0.9804932,0.008210435,-0.19141455,0.043888018,0.990342,-0.043610387,0.12552668,-0.03954629,0.99755305,-0.002754682,0.053797446,0.04456434,0.7979351,-0.018277112,0.59986144,-0.05596178,0.99685735,0.0076548383,-0.0016514799,-0.078829825,0.45511097,-0.006456859,0.88870966,-0.055022366
0.99710387,-0.04698931,0.05721771,-0.01737559,0.98425466,0.013576463,-0.16984205,0.047031313,0.9947637,-0.036114678,0.0918727,-0.026463518,0.99523056,0.0012516542,0.08437926,0.04893566,0.77531856,-0.01527534,0.62998134,-0.042086225,0.99843484,0.00069961784,0.00056419993,-0.05592025,0.40525696,-0.010535422,0.9128342,-0.048881125
0.9967635,-0.0593727,0.047581736,-0.025946848,0.98816967,0.013822032,-0.14875577,0.034658358,0.99694794,-0.047190256,0.051457405,-0.034927074,0.99342114,0.004522629,0.10826906,0.03703777,0.75568104,-0.01583507,0.6523031,-0.0565338,0.9987068,-0.0022067484,0.0025543903,-0.05072578,0.3779727,-0.006015085,0.9239449,-0.0585339
0.99565893,-0.0747043,0.035599478,-0.042605773,0.99255013,0.012298659,-0.12076968,0.010370072,0.9986796,-0.0435583,0.0098082125,-0.025407588,0.99181557,0.009375623,0.1266609,0.013072631,0.73722696,-0.015484773,0.6737607,-0.047990527,0.99865234,0.0017544543,0.0011118909,-0.051855527,0.38812408,-0.0043013208,0.9204992,-0.04497116
0.99439734,-0.08646053,0.031309035,-0.052136734,0.9954349,0.0119541185,-0.09468269,0.0012968361,0.9982649,-0.041230474,-0.036458243,-0.02092952,0.9892393,0.011298433,0.14581177,0.004114474,0.722789,-0.013784304,0.68952006,-0.044136003,0.9987358,0.0037525948,0.0003398171,-0.050124306,0.4042134,-0.010727833,0.913517,-0.044532973
0.9925762,-0.10217538,0.02726846,-0.060075145,0.9978938,0.01325335,-0.0632946,-0.005105912,0.9956708,-0.031724114,-0.086772665,-0.010180356,0.9871372,0.014054991,0.15924293,-0.0020444419,0.7139434,-0.012919979,0.6994102,-0.030710425,0.9986752,0.0034478842,-5.7737114e-05,-0.051341068,0.4136604,-0.02024411,0.90912896,-0.04426977
0.99110985,-0.115216956,0.026249824,-0.061131865,0.999479,0.014201147,-0.027310532,-0.009700443,0.9893332,-0.023018837,-0.14383711,0.0007840887,0.9856225,0.015819957,0.16808474,-0.0067454493,0.7135914,-0.014563795,0.7001833,-0.017843032,0.9987234,0.0018091153,-0.0012235481,-0.050465286,0.42628723,-0.033850037,0.9027536,-0.046575777
0.9910171,-0.116867095,0.022543073,-0.06098303,0.9997198,0.014314815,0.011741102,-0.014750712,0.9787379,-0.010945347,-0.20429766,0.014651273,0.9842857,0.01653823,0.17538251,-0.012205951,0.72444314,-0.018275632,0.68909186,-0.0006763893,0.9987397,0.0027776975,-0.0012103092,-0.050097324,0.45738834,-0.04820697,0.8870224,-0.04078148
0.99135613,-0.11673906,0.018658105,-0.05689188,0.99814695,0.015947552,0.05680605,-0.014877209,0.9627382,0.005965838,-0.26860878,0.030801198,0.983654,0.017651116,0.17874312,-0.012809948,0.7430277,-0.022797525,0.66852486,0.021553975,0.9987204,0.001968884,-0.0006040656,-0.05052906,0.508502,-0.06136417,0.8583957,-0.028581908
0.99169093,-0.11671832,0.017255995,-0.0512643,0.99432486,0.018425748,0.1044645,-0.0080986945,0.9414898,0.02430092,-0.33307192,0.04549178,0.98329896,0.018995764,0.18088137,-0.006652708,0.7672499,-0.026696578,0.63927114,0.044128522,0.99864274,0.010580095,0.0005092399,-0.050994236,0.5707435,-0.071945935,0.8178966,-0.010988141
0.9920388,-0.1163783,0.022026576,-0.042777173,0.9885319,0.021685373,0.14944533,0.00073181465,0.91756004,0.040037688,-0.39147565,0.05680815,0.982126,0.021641796,0.18696941,0.0015568164,0.79581386,-0.029387742,0.6015397,0.06298049,0.99853957,0.011390802,0.018224055,-0.049566187,0.6345006,-0.0755223,0.7691533,0.010415507
0.9922427,-0.11609825,0.028139971,-0.034406222,0.9821202,0.022434657,0.18690301,0.0019505823,0.89733195,0.0530237,-0.43399054,0.06030018,0.97952455,0.022406472,0.20006111,0.0022513547,0.8255234,-0.025572043,0.5586264,0.07611633,0.9969064,0.012799953,0.060531072,-0.048474398,0.6884758,-0.07006366,0.7211961,0.0311159
0.9923175,-0.11503339,0.038355142,-0.024536666,0.9763018,0.02279429,0.21517925,0.0036028558,0.8842783,0.06317128,-0.4588534,0.059286244,0.9745704,0.022765098,0.22288972,0.0037829136,0.85377216,-0.017460046,0.5133883,0.084856465,0.98951954,0.012499091,0.13531956,-0.048820805,0.73437756,-0.051786695,0.6743744,0.05680461
0.9923031,-0.11190667,0.051724426,-0.01166274,0.9713712,0.02290122,0.23642488,0.004088463,0.8798898,0.06773455,-0.46721736,0.053980473,0.96984595,0.02287472,0.24260595,0.0042342115,0.8794765,-0.006855199,0.4679948,0.086341605,0.97097105,0.018510265,0.23156603,-0.05700529,0.781387,-0.029161343,0.6191178,0.07264314
0.99211925,-0.10689725,0.06531572,0.002492668,0.97178364,0.023841253,0.23429836,0.013125746,0.8888336,0.060879763,-0.45219967,0.042235993,0.9618059,0.02330601,0.2723758,0.01405419,0.9025336,0.004019742,0.42419675,0.07398699,0.93185294,0.019161278,0.35709706,-0.06135576,0.8370779,-0.012754832,0.54374,0.059031926
0.9930178,-0.095573634,0.06751316,0.014939218,0.9722496,0.03070594,0.2273277,0.045933712,0.90262675,0.04979428,-0.42624512,0.03317449,0.95244074,0.027171068,0.29967287,0.048109178,0.9228239,0.00898794,0.38054675,0.059154373,0.8576817,0.02564653,0.5127283,-0.0288791,0.8905555,-0.010953787,0.45372105,0.03046335
0.99276745,-0.09579654,0.068724416,0.022643093,0.9749491,0.03797404,0.21116292,0.058671735,0.915697,0.04407973,-0.39796075,0.034398705,0.9390049,0.029983295,0.3367272,0.063130036,0.94145066,0.00883511,0.33248198,0.05521086,0.8117884,0.013943422,0.58378047,-0.002346372,0.9249764,-0.011940661,0.37964192,0.012164543
0.99368244,-0.09029169,0.062494572,0.02317188,0.97633713,0.04397845,0.19945575,0.07105553,0.9296638,0.037332408,-0.36546594,0.02767876,0.92479837,0.030535093,0.37116697,0.07778561,0.9578223,0.012414583,0.28357795,0.044785097,0.7692168,0.008104006,0.6386403,0.01945496,0.9483264,-0.0023079782,0.31684202,0.016814088
0.99431443,-0.08695394,0.05766452,0.021272706,0.98003095,0.04482218,0.18266994,0.06451202,0.94429487,0.030866412,-0.3273473,0.014078796,0.9083699,0.028175991,0.4107229,0.07332764,0.9726296,0.018509442,0.22987092,0.028431535,0.72653985,0.004613919,0.6868709,0.01808043,0.96918553,0.005723782,0.24533983,0.02132686
0.9951014,-0.080767035,0.05190989,0.023561362,0.98395264,0.049275916,0.16103587,0.058960676,0.9590796,0.024487348,-0.28177774,0.012957451,0.8870549,0.028804202,0.4552242,0.0712376,0.98554766,0.016330233,0.16711715,0.022379717,0.67607266,0.0048536793,0.73659766,0.0180553,0.987492,0.0034133703,0.15440044,0.03175372
0.99643165,-0.06547891,0.048197627,0.022660844,0.9876197,0.054212026,0.13757852,0.052350406,0.97370076,0.015470153,-0.22648421,0.01929348,0.8609719,0.030213427,0.5030385,0.06904099,0.995276,0.008555758,0.093883,0.02320267,0.62625855,0.0060651824,0.7794211,0.016313534,0.9980093,-0.0032298048,0.045422,0.04363259
0.99758184,-0.04505853,0.046079505,0.02601452,0.98901606,0.058388196,0.12638251,0.04965233,0.9831073,0.0076487814,-0.1815701,0.021764766,0.83373743,0.030740868,0.5468157,0.070210665,0.9982772,0.0023336064,0.053948548,0.022951325,0.578931,0.008420268,0.8150793,0.020340292,0.999247,0.0012246537,0.010900778,0.037216164
0.9983588,-0.0069906265,0.041546766,0.038789995,0.99156415,0.060195476,0.104644425,0.047185555,0.98334336,0.007836164,-0.1784518,0.033604417,0.809426,0.028905515,0.58221936,0.07081275,0.9944009,-0.0017429211,0.09988047,0.03446193,0.5417995,0.00084784057,0.84045404,0.00946923,0.9996982,-0.00067951053,0.00021711852,0.024555303
0.99810207,0.0017942773,0.037816882,0.048568994,0.9939506,0.06803728,0.07190045,0.047575925,0.98607916,0.012960312,-0.15901893,0.046828035,0.7839805,0.029822115,0.61520886,0.07748021,0.99054915,-0.00090621866,0.12826367,0.04857997,0.5233792,-0.00774687,0.8519215,0.015613616,0.9998844,-0.00023960444,-7.5214324e-05,0.015200816
0.99672294,0.0323084,0.038196698,0.06356525,0.997407,0.059069823,0.031340245,0.02660158,0.98974437,0.013057106,-0.13394773,0.047889847,0.7574286,0.029344505,0.6496961,0.057756323,0.9877101,-0.0008575089,0.14820455,0.04963053,0.49860123,-0.01233913,0.8664923,-0.020871814,0.9999731,0.004484483,-0.00033314695,0.0057863696
0.99628854,0.04301712,0.030956974,0.067824304,0.9975234,0.06467279,-0.016443523,0.02222676,0.9924256,0.016171131,-0.10822943,0.05582186,0.7380771,0.031898394,0.6712418,0.060490467,0.9840596,0.00024308638,0.1680746,0.05811649,0.46380255,-0.01933451,0.885558,-0.017326739,0.99998885,-0.002686385,0.0002675057,0.0038671084
0.9946693,0.066488,0.030176168,0.0728115,0.9958336,0.05571423,-0.07208533,0.0038825732,0.99518096,0.0154426815,-0.0788172,0.05625006,0.72191536,0.03452232,0.68972385,0.043901786,0.98145366,0.0002884894,0.18260881,0.05833063,0.44306862,-0.015716804,0.8956281,-0.035963036,0.999985,0.0023669624,-0.00060786016,0.004908871
0.99421287,0.078604445,0.02884932,0.06730425,0.98942286,0.05400758,-0.13442415,-0.007459409,0.9975369,0.01476334,-0.045643874,0.051174574,0.71603554,0.0391808,0.6959314,0.037912212,0.9794676,0.0020858708,0.19443865,0.05322069,0.42586187,-0.015283117,0.9037492,-0.0405641,0.9999793,-0.0024635252,-0.00066564704,0.005899947
0.9934408,0.092445,0.029682314,0.06040018,0.9777956,0.04778831,-0.20309862,-0.019565055,0.9986834,0.01403115,-0.011126734,0.048070997,0.72031975,0.043155365,0.6917173,0.028357357,0.97765857,0.0033526393,0.20414674,0.049964514,0.4257246,-0.000120409175,0.90396434,-0.040085644,0.9999894,-0.00068613514,-0.0002883542,0.0045232996
0.992803,0.10214967,0.030837255,0.054375093,0.96030974,0.03918182,-0.2745288,-0.030065153,0.9988128,0.011715233,0.027191706,0.038682107,0.7348828,0.046082344,0.6763935,0.017763948,0.97647756,0.0043447367,0.21179703,0.04018302,0.43946975,0.0142664015,0.89698654,-0.04558254,0.99998784,0.00066501106,-0.00073639007,0.004822672
0.99230033,0.10861913,0.03257419,0.049807902,0.9367485,0.028081851,-0.34650555,-0.040588718,0.99702024,0.009830815,0.06940743,0.03219607,0.7588473,0.04912633,0.6493955,0.0047591543,0.97571266,0.0049490235,0.21645202,0.033297732,0.47028717,0.031169455,0.8806399,-0.048288304,0.9999887,0.0016570092,-0.00026099687,0.0044307383
0.992075,0.111366436,0.033867713,0.04730279,0.9090794,0.017383397,-0.4132642,-0.049850687,0.99317163,0.008377152,0.11331204,0.02645967,0.78888994,0.052212913,0.6122624,-0.007816459,0.97467476,0.005415082,0.22189781,0.027220715,0.5134213,0.04706173,0.8553306,-0.050925422,0.9998715,0.010867824,0.0068762274,0.009572296
0.9924458,0.10737774,0.035022497,0.047901645,0.88327646,0.008963055,-0.46594712,-0.05133746,0.98770666,0.011144778,0.1521224,0.034204394,0.8203897,0.049696736,0.569425,-0.01568805,0.9712458,0.0082036415,0.23534505,0.035026368,0.5731899,0.05062909,0.8160715,-0.054012336,0.99900305,0.019069966,0.035328418,0.019520218
0.9930647,0.09953408,0.034706727,0.052064918,0.8645378,-0.002665827,-0.5007853,-0.042205885,0.98148197,0.017072171,0.18401395,0.050402373,0.8494088,0.03595661,0.52603817,-0.02226142,0.9656904,0.013399859,0.25418505,0.051500496,0.64858246,0.03527238,0.7566907,-0.07426843,0.9952544,0.026738618,0.09116859,0.021020077
0.9936313,0.09216613,0.033850327,0.055283934,0.85589635,-0.015108722,-0.5164062,-0.02318756,0.9768446,0.021913804,0.20315191,0.06343174,0.87526435,0.0125218965,0.48285234,-0.024680728,0.9579757,0.016888436,0.27888817,0.06495059,0.7107544,0.00023540111,0.6954618,-0.10564507,0.98255676,0.027479699,0.18115176,0.031797364
0.99556834,0.071621425,0.034701586,0.05009793,0.8563258,-0.018681927,-0.51606995,0.0053664576,0.9741728,0.024302518,0.21921945,0.048369978,0.89849013,-0.014654776,0.43856308,-0.012768957,0.95248234,0.020181527,0.29974487,0.050229196,0.76072866,-0.034962364,0.6382673,-0.112624235,0.95592326,0.017427789,0.29125068,0.03286146
0.9973553,0.041219752,0.03692353,0.047117636,0.8705884,-0.0112068895,-0.4915293,0.018685782,0.9766326,0.024444994,0.21081865,0.033862047,0.9172313,-0.02166317,0.39775842,0.0023357342,0.9421423,0.01996773,0.3326011,0.03668086,0.815652,-0.034113787,0.57211274,-0.07896267,0.89656144,0.010924214,0.44053552,0.044570506
0.9978811,0.034498412,0.04338666,0.034069486,0.885075,-0.008391156,-0.46494943,0.019844288,0.98225147,0.012967037,0.18688953,0.009280323,0.93582714,-0.020400444,0.3518001,0.0069300723,0.9271116,0.010913432,0.37444568,0.011626079,0.8578833,-0.02862267,0.5086868,-0.06674417,0.8308313,0.0006765384,0.5550886,0.039943065
0.9981768,0.029332316,0.046628818,0.024664944,0.8996192,-0.0067809783,-0.43558452,0.030087719,0.9868903,0.0025447588,0.1612814,-0.005408481,0.95223725,-0.025638724,0.30379745,0.017143661,0.90848476,0.0038912275,0.417875,-0.0045372033,0.8928592,-0.028043816,0.44765392,-0.04027269,0.7816375,0.0040039164,0.6223956,0.040626943
0.9984504,0.023754591,0.0474594,0.016734373,0.91443443,-0.0054948055,-0.4022003,0.044881675,0.99053407,-0.0079903165,0.13586868,-0.017833635,0.966208,-0.03221616,0.25376666,0.03172811,0.8872281,-0.0015308214,0.4609168,-0.019481802,0.9238732,-0.03337521,0.38103497,-0.012513119,0.7415194,0.0034134998,0.6699854,0.035449784
0.99860674,0.020704739,0.047166523,0.011451873,0.9289395,-0.0054540783,-0.3654742,0.058908753,0.9931326,-0.021643972,0.110576704,-0.03149501,0.97779477,-0.036734793,0.20104049,0.046373907,0.8639111,-0.007082986,0.5021924,-0.037553012,0.95144624,-0.037140094,0.30554104,0.003899203,0.7051093,0.0043403096,0.7088347,0.018849237
0.9988172,0.016876271,0.044540178,0.009770433,0.94421804,-0.005619565,-0.32151878,0.07103713,0.9951089,-0.03574902,0.08305007,-0.03978477,0.9871694,-0.037300445,0.14289388,0.060716778,0.83821994,-0.012750535,0.54270285,-0.051944625,0.9761931,-0.036737636,0.21375987,0.001987921,0.66322094,0.0016313099,0.7484181,-0.0023634923
0.99910444,0.008426111,0.03919469,0.013528593,0.9614959,-0.0053427094,-0.26421627,0.075411595,0.9968672,-0.04871118,0.04965157,-0.03765056,0.9944877,-0.030262196,0.07265452,0.06927951,0.80933076,-0.020379374,0.58411765,-0.058094952,0.99362165,-0.021259533,0.108429186,-0.02251712,0.61353105,-0.010847471,0.78903115,-0.029864497
0.9992035,-0.0070160604,0.035895497,0.015952853,0.9756928,-0.0039498983,-0.2067973,0.07240608,0.9972604,-0.060043786,0.026671045,-0.0339846,0.9973668,-0.018954678,0.0011075941,0.069992594,0.7781107,-0.027268175,0.62432635,-0.06337706,0.9987556,0.0034508365,-0.0013844649,-0.04973314,0.5528174,-0.024656182,0.831234,-0.05324452
